  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860  2.860
  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400
  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400
  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400
  3.400  3.400  3.400  3.400  3.400  3.286  3.229  3.256  3.400  3.400  3.400  3.400
  3.400  3.400  3.400  3.390  3.487  3.400  3.143  3.237  3.416  3.417  3.400  3.400
  3.400  3.812  3.524  3.139  3.551  3.417  3.107  3.177  3.400  3.400  3.400  3.400
  3.400  3.450  3.339  3.363  3.579  3.426  2.996  3.063  3.400  3.400  3.400  3.400
  3.400  3.386  3.461  3.733  3.077  2.961  2.879  3.400  3.400  3.400  3.400  3.400
  3.400  3.498  3.664  3.764  3.241  3.154  3.168  3.400  3.400  3.400  3.400  3.400
  3.400  3.411  3.525  3.553  3.351  3.243  3.020  3.015  3.400  3.400  3.400  3.400
  3.400  3.406  3.406  3.458  3.626  3.532  3.713  3.505  3.525  3.400  3.400  3.400
  3.400  3.400  3.221  3.316  3.743  3.632  3.751  3.614  3.549  3.400  3.400  3.400
  3.400  3.400  3.400  3.300  3.400  3.400  3.680  3.406  3.400  3.400  3.400  3.400
  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400  3.400
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.476  3.445  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.507  3.437  3.437  3.446  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.527  3.643  3.518  3.419  3.500  3.588  3.604  3.551  3.551
  3.551  3.775  3.251  3.197  4.126  3.655  3.245  3.587  3.639  3.579  3.551  3.551
  3.551  3.720  3.319  3.220  3.950  3.783  3.588  3.461  3.544  3.566  3.551  3.551
  3.551  3.431  3.579  3.833  3.346  3.387  3.288  3.551  3.551  3.551  3.551  3.551
  3.551  3.548  3.578  3.718  3.518  3.442  3.871  3.420  3.551  3.551  3.551  3.551
  3.551  3.438  3.448  3.551  3.366  3.467  3.516  3.119  3.551  3.551  3.551  3.551
  3.551  3.445  3.368  3.380  3.536  3.482  3.567  3.365  3.529  3.551  3.551  3.551
  3.551  3.464  3.262  3.307  3.638  3.776  3.808  3.634  3.595  3.551  3.551  3.551
  3.551  3.551  3.481  3.325  3.551  3.578  3.784  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.504  3.500  3.480  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.546  3.630  3.546  3.475  3.446  3.462  3.515  3.551  3.551
  3.551  3.324  3.278  3.408  3.857  3.633  3.353  3.531  3.484  3.502  3.551  3.551
  3.551  3.403  3.463  3.556  3.981  3.569  3.327  3.456  3.479  3.500  3.551  3.551
  3.551  3.608  3.625  3.835  3.749  3.408  3.416  3.422  3.551  3.551  3.551  3.551
  3.551  3.621  3.493  3.406  3.858  3.398  3.730  3.408  3.551  3.551  3.551  3.551
  3.551  3.510  3.471  3.436  3.601  3.614  3.556  3.214  3.551  3.551  3.551  3.551
  3.551  3.439  3.435  3.465  3.460  3.685  3.650  3.319  3.410  3.551  3.551  3.551
  3.551  3.551  3.461  3.477  3.427  3.584  3.677  3.527  3.551  3.551  3.551  3.551
  3.551  3.551  3.524  3.477  3.513  3.551  3.675  3.551  3.551  3.551  3.551  3.551
  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551  3.551
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.908  3.875  4.006  3.931  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.925  3.883  3.905  3.962  3.751  3.717  3.979  3.979  3.979
  3.979  3.606  3.581  3.747  3.792  3.890  3.928  3.781  3.727  3.881  3.979  3.979
  3.979  3.665  3.684  3.898  4.007  3.581  3.762  3.830  3.819  3.919  3.979  3.979
  3.979  4.224  3.809  3.841  3.704  3.676  3.826  3.831  3.979  3.979  3.979  3.979
  3.979  4.255  3.629  3.447  3.785  3.821  4.014  3.774  3.979  3.979  3.979  3.979
  3.979  4.018  3.907  3.878  3.961  3.914  4.263  3.803  3.979  3.979  3.979  3.979
  3.979  3.785  3.725  3.803  3.732  3.634  3.801  3.750  3.979  3.979  3.979  3.979
  3.979  3.979  3.938  4.004  3.884  4.018  3.930  3.837  3.979  3.979  3.979  3.979
  3.979  3.979  3.975  3.979  3.897  4.102  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  4.028  4.016  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  4.027  3.996  3.748  3.776  3.777  3.911  3.979  3.979  3.979
  3.979  3.979  3.661  3.710  3.736  3.778  3.873  3.782  3.833  3.979  3.979  3.979
  3.979  3.682  3.675  3.708  3.814  3.821  3.961  4.088  3.932  3.936  3.979  3.979
  3.979  3.738  3.647  3.704  3.897  3.917  3.834  3.989  3.979  3.979  3.979  3.979
  3.979  3.930  3.736  3.698  3.719  3.860  3.747  3.871  3.979  3.979  3.979  3.979
  3.979  3.986  3.681  3.650  3.723  3.816  3.930  3.918  3.979  3.979  3.979  3.979
  3.979  3.979  3.771  3.733  3.704  3.745  3.738  3.854  3.979  3.979  3.979  3.979
  3.979  3.979  4.048  4.299  3.965  3.915  3.919  3.903  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979  3.979
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.189  4.177  4.217  4.450  4.450  4.450  4.450
  4.450  4.450  4.136  4.223  4.266  4.249  4.271  4.348  4.425  4.450  4.450  4.450
  4.450  4.271  4.124  4.187  4.262  4.256  4.370  4.900  4.439  4.450  4.450  4.450
  4.450  3.985  3.995  4.015  4.168  4.371  4.349  4.875  4.225  4.450  4.450  4.450
  4.450  4.176  3.915  3.960  4.075  4.359  4.334  4.577  4.450  4.450  4.450  4.450
  4.450  4.400  3.968  3.936  4.022  4.149  4.342  4.482  4.450  4.450  4.450  4.450
  4.450  4.470  4.211  4.261  4.663  4.414  4.279  4.416  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.890  4.866  4.382  4.262  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.465  4.441  4.450  4.371  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.463  4.504  4.497  4.450  4.275  4.461  4.450  4.450  4.450  4.450
  4.450  4.450  4.398  4.124  4.217  4.246  4.350  4.460  4.450  4.450  4.450  4.450
  4.450  4.450  3.984  4.410  4.389  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.160  4.185  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.426  4.564  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450  4.450
  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.738  4.761  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.900  4.901
  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901  4.901
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199  5.199
