 1.0000 0.4587 0.5403 0.4435 0.6719 0.6003 0.7961 0.4634 0.6084 0.5175 0.4892 1.0000
 1.0000 0.5982 0.4382 0.4718 0.3439 0.5660 0.5502 0.7562 0.3849 0.5808 0.5066 1.0000
 1.0000 0.7282 0.4106 0.3876 0.3807 0.3037 0.6713 0.4509 0.5697 0.4752 0.5645 1.0000
 1.0000 0.6164 0.3424 0.4078 0.5934 0.6064 0.7227 0.7466 0.3746 0.5533 0.5894 1.0000
 1.0000 0.4828 0.3765 0.4848 0.9215 0.9244 0.9626 0.7100 0.5188 0.4785 0.5074 1.0000
 1.0000 0.6571 0.4069 0.8551 0.9284 0.9929 0.9206 0.7859 0.3984 0.4210 0.4911 1.0000
 1.0000 0.4554 0.8497 0.7803 0.9553 0.9540 0.9831 0.7809 0.5415 0.4995 0.5004 1.0000
 1.0000 0.7326 0.4967 0.8577 0.8210 0.9839 0.9555 0.8834 0.4088 0.5451 0.4996 1.0000
 1.0000 0.4756 0.8339 0.6367 0.9457 0.9448 0.9937 0.6420 0.5608 0.4773 0.4681 1.0000
 1.0000 0.6556 0.4044 0.8274 0.8027 0.8171 0.8798 0.8562 0.3824 0.5684 0.6291 1.0000
 1.0000 0.3525 0.6824 0.6257 0.5673 0.5954 0.6106 0.4359 0.4083 0.4853 0.4018 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.6498 0.6058 0.4434 0.4407 0.4352 0.4575 0.4724 0.5225 0.4837 0.4833 1.0000
 1.0000 0.6878 0.4507 0.5267 0.4990 0.5457 0.6314 0.3980 0.5040 0.5130 0.5088 1.0000
 1.0000 0.3917 0.4468 0.4722 0.6690 0.7953 0.6934 0.6821 0.4593 0.5201 0.4651 1.0000
 1.0000 0.7333 0.6381 0.7369 0.8430 0.9189 0.9510 0.7044 0.7190 0.4524 0.4913 1.0000
 1.0000 0.8388 0.8957 0.9508 0.9831 0.9888 0.9634 0.9460 0.6702 0.6476 0.3750 1.0000
 1.0000 0.8615 0.9229 0.9557 0.9968 0.9975 0.9857 0.7454 0.7901 0.4875 0.5469 1.0000
 1.0000 0.9053 0.9420 0.9893 0.9835 0.9983 0.8819 0.6723 0.4394 0.6323 0.4490 1.0000
 1.0000 0.6919 0.9993 0.9845 0.9960 0.9944 0.9058 0.6272 0.4453 0.4660 0.5000 1.0000
 1.0000 0.6620 0.7559 0.9989 0.9898 0.9989 0.9968 0.8046 0.6333 0.4032 0.5000 1.0000
 1.0000 0.5056 0.8708 0.9425 0.9937 0.9900 0.9952 0.9617 0.6848 0.4221 0.4170 1.0000
 1.0000 0.7268 0.6561 0.8366 0.7119 0.9489 0.8567 0.8670 0.7427 0.4834 0.3982 1.0000
 1.0000 0.5792 0.4846 0.3038 0.4991 0.3899 0.6068 0.5841 0.6923 0.5849 0.5799 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.2546 0.4017 0.5000 0.5851 0.5457 0.5658 0.5325 0.5176 0.5176 0.5234 1.0000
 1.0000 0.2933 0.4833 0.5544 0.5270 0.6419 0.6149 0.5584 0.4680 0.5151 0.5063 1.0000
 1.0000 0.7225 0.5519 0.5280 0.6956 0.5545 0.6569 0.4395 0.6106 0.4571 0.5351 1.0000
 1.0000 0.5028 0.6251 0.5805 0.6612 0.6113 0.6632 0.6246 0.6063 0.5710 0.5521 1.0000
 1.0000 0.5490 0.4767 0.8224 0.8144 0.7824 0.7757 0.7002 0.4243 0.4736 0.4028 1.0000
 1.0000 0.5465 0.8119 0.7699 0.9133 0.6881 0.8798 0.3401 0.4612 0.1749 0.4011 1.0000
 1.0000 0.8541 0.7075 0.8062 0.5623 0.8087 0.6536 0.6236 0.2758 0.5618 0.3956 1.0000
 1.0000 0.7893 0.8027 0.3300 0.7807 0.7257 0.9309 0.4572 0.6273 0.4375 0.5000 1.0000
 1.0000 0.8819 0.5745 0.7766 0.3642 0.8649 0.7555 0.4377 0.2939 0.5715 0.5000 1.0000
 1.0000 0.5585 0.8721 0.4165 0.7636 0.3557 0.6057 0.3338 0.4949 0.4040 0.5888 1.0000
 1.0000 0.6685 0.4489 0.7778 0.2815 0.5138 0.4408 0.5352 0.4499 0.7065 0.4186 1.0000
 1.0000 0.4029 0.6953 0.3515 0.6687 0.2490 0.4401 0.3119 0.5234 0.2850 0.5760 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.8147 0.4984 0.5584 0.7338 0.5106 0.4392 0.5883 0.4926 0.4939 0.4906 1.0000
 1.0000 0.6758 0.6641 0.7105 0.7952 0.7441 0.5527 0.5482 0.6063 0.5233 0.5007 1.0000
 1.0000 0.8343 0.6191 0.8509 0.8971 0.7447 0.5745 0.5866 0.5223 0.4537 0.5362 1.0000
 1.0000 0.5918 0.8989 0.8779 0.9331 0.8745 0.7838 0.6281 0.4729 0.5519 0.4476 1.0000
 1.0000 0.3883 0.5751 0.8953 0.8891 0.9338 0.8855 0.7274 0.7077 0.5007 0.5969 1.0000
 1.0000 0.1583 0.5191 0.8141 0.9360 0.9064 0.8930 0.7168 0.6505 0.6322 0.4675 1.0000
 1.0000 0.4322 0.5935 0.9326 0.9375 0.9626 0.9039 0.8244 0.6914 0.6668 0.5889 1.0000
 1.0000 0.4052 0.8153 0.8417 0.9642 0.9140 0.9658 0.7174 0.6621 0.5298 0.5007 1.0000
 1.0000 0.5917 0.5188 0.8718 0.7984 0.8929 0.8406 0.8330 0.5227 0.4786 0.4993 1.0000
 1.0000 0.4426 0.5808 0.4893 0.5815 0.6464 0.6970 0.6568 0.5410 0.5028 0.4452 1.0000
 1.0000 0.4743 0.3701 0.2834 0.3737 0.4861 0.5376 0.4783 0.4772 0.4544 0.5472 1.0000
 1.0000 0.4697 0.4507 0.3523 0.4033 0.6146 0.4178 0.4680 0.4342 0.5316 0.5034 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.3997 0.2951 0.4772 0.4916 0.5602 0.7152 0.4971 0.4906 0.4892 0.4900 1.0000
 1.0000 0.3800 0.5218 0.3661 0.3456 0.5410 0.5010 0.5816 0.4974 0.4945 0.4993 1.0000
 1.0000 0.5744 0.4259 0.4165 0.3860 0.2855 0.3958 0.4948 0.5035 0.4992 0.5007 1.0000
 1.0000 0.4149 0.1668 0.1824 0.3060 0.2092 0.3726 0.3940 0.5367 0.5008 0.4993 1.0000
 1.0000 0.3092 0.1634 0.2309 0.2218 0.3725 0.2997 0.5692 0.4642 0.4992 0.5007 1.0000
 1.0000 0.4583 0.4186 0.2145 0.4621 0.1316 0.5663 0.3606 0.4138 0.5008 0.4993 1.0000
 1.0000 0.5048 0.2589 0.4608 0.2002 0.3366 0.2510 0.6378 0.3742 0.4130 0.5007 1.0000
 1.0000 0.4399 0.5913 0.4739 0.4600 0.2752 0.6508 0.4040 0.5741 0.5008 0.4993 1.0000
 1.0000 0.4225 0.5503 0.4703 0.6062 0.3541 0.2744 0.5447 0.3698 0.4992 0.5007 1.0000
 1.0000 0.3595 0.3995 0.7110 0.4994 0.6552 0.5216 0.4249 0.5216 0.5008 0.4993 1.0000
 1.0000 0.3573 0.5008 0.4992 0.6552 0.4992 0.5382 0.4940 0.5382 0.4992 0.5007 1.0000
 1.0000 0.5004 0.4993 0.5007 0.4993 0.5007 0.4196 0.4671 0.4196 0.5007 0.4996 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.5008 0.4988 0.5457 0.3686 0.4321 0.3877 0.5043 0.4957 0.5417 0.4951 1.0000
 1.0000 0.4988 0.5371 0.5067 0.6423 0.4104 0.5387 0.5010 0.5420 0.5310 0.5447 1.0000
 1.0000 0.5195 0.4421 0.6389 0.4744 0.7099 0.4676 0.5186 0.4686 0.5395 0.4988 1.0000
 1.0000 0.4018 0.5474 0.3143 0.7064 0.4277 0.6436 0.4364 0.5263 0.4653 0.5012 1.0000
 1.0000 0.5366 0.3454 0.5905 0.2432 0.7102 0.3532 0.5867 0.4818 0.5451 0.4988 1.0000
 1.0000 0.4169 0.5816 0.2950 0.6620 0.3743 0.6504 0.4244 0.5723 0.4986 0.5012 1.0000
 1.0000 0.5236 0.4197 0.6481 0.3963 0.6707 0.4194 0.5192 0.4693 0.5014 0.4988 1.0000
 1.0000 0.4703 0.5900 0.4198 0.6370 0.4742 0.5210 0.4693 0.5014 0.4986 0.5012 1.0000
 1.0000 0.5337 0.3965 0.4976 0.3928 0.5014 0.4986 0.5014 0.4986 0.5014 0.4988 1.0000
 1.0000 0.4988 0.5275 0.3928 0.5014 0.4986 0.5014 0.4986 0.5014 0.4986 0.5012 1.0000
 1.0000 0.5012 0.4986 0.5014 0.4986 0.5014 0.4986 0.5014 0.4986 0.5014 0.4988 1.0000
 1.0000 0.4992 0.5012 0.4988 0.5012 0.4988 0.5012 0.4988 0.5012 0.4988 0.5008 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
