 1.0000 0.3101 0.5443 0.4592 0.8194 0.5168 0.8060 0.3894 0.6256 0.4395 0.5963 1.0000
 1.0000 0.5655 0.5479 0.6761 0.3658 0.6116 0.3549 0.6147 0.2152 0.5775 0.4730 1.0000
 1.0000 0.6725 0.4335 0.3173 0.3721 0.1961 0.5446 0.3010 0.4477 0.2945 0.5761 1.0000
 1.0000 0.5522 0.2989 0.3247 0.4153 0.5875 0.7939 0.7528 0.4595 0.7317 0.5662 1.0000
 1.0000 0.3824 0.3144 0.3607 0.8925 0.9269 0.9339 0.8020 0.7548 0.7080 0.7112 1.0000
 1.0000 0.4434 0.3124 0.8396 0.8899 0.9910 0.9574 0.8777 0.5906 0.6355 0.5627 1.0000
 1.0000 0.2876 0.7985 0.7599 0.9436 0.9410 0.9809 0.8356 0.7080 0.5000 0.5000 1.0000
 1.0000 0.7623 0.6313 0.9308 0.8240 0.9911 0.9248 0.8526 0.3068 0.6151 0.5000 1.0000
 1.0000 0.5468 0.8381 0.7395 0.9507 0.9397 0.9905 0.5457 0.5080 0.3795 0.7509 1.0000
 1.0000 0.6118 0.4327 0.5352 0.7822 0.7159 0.8895 0.7949 0.1413 0.6722 0.4523 1.0000
 1.0000 0.3471 0.2314 0.2442 0.2486 0.4149 0.4809 0.4049 0.4375 0.2775 0.6982 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.5481 0.6300 0.1916 0.1549 0.1691 0.3394 0.5358 0.5688 0.4420 0.5224 1.0000
 1.0000 0.6156 0.4593 0.3720 0.1605 0.3131 0.6630 0.4366 0.5515 0.4914 0.4255 1.0000
 1.0000 0.3502 0.4968 0.3206 0.4329 0.7182 0.6957 0.7737 0.5385 0.5315 0.5556 1.0000
 1.0000 0.7218 0.7012 0.6631 0.8150 0.8683 0.9560 0.7500 0.7995 0.5818 0.5707 1.0000
 1.0000 0.8159 0.8739 0.9478 0.9508 0.9915 0.9839 0.9636 0.7829 0.7193 0.4900 1.0000
 1.0000 0.8496 0.9077 0.9495 0.9987 0.9971 0.9896 0.9061 0.9076 0.6479 0.3594 1.0000
 1.0000 0.8924 0.9429 0.9934 0.9849 0.9983 0.9621 0.8997 0.6879 0.4842 0.2567 1.0000
 1.0000 0.8320 0.9930 0.9850 0.9949 0.9928 0.9863 0.8557 0.4610 0.5000 0.2797 1.0000
 1.0000 0.7645 0.8728 0.9968 0.9890 0.9979 0.9954 0.7053 0.3721 0.3032 0.5000 1.0000
 1.0000 0.4064 0.7341 0.9600 0.9931 0.9870 0.9943 0.8381 0.4330 0.3535 0.5291 1.0000
 1.0000 0.4539 0.6018 0.6955 0.8024 0.9846 0.8895 0.8047 0.5482 0.5241 0.4095 1.0000
 1.0000 0.6202 0.3760 0.4365 0.5054 0.5665 0.7250 0.5218 0.5347 0.4369 0.4810 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.2887 0.5385 0.8306 0.9276 0.8091 0.7332 0.3360 0.5022 0.5022 0.5029 1.0000
 1.0000 0.4437 0.5082 0.8187 0.7861 0.7597 0.5876 0.3502 0.3677 0.5605 0.5000 1.0000
 1.0000 0.7837 0.7654 0.9154 0.8341 0.8406 0.7545 0.5514 0.6159 0.4476 0.6084 1.0000
 1.0000 0.7942 0.8918 0.8531 0.9186 0.8386 0.9280 0.6879 0.7127 0.4843 0.4522 1.0000
 1.0000 0.5279 0.5081 0.8819 0.8015 0.9449 0.8239 0.8554 0.5618 0.4983 0.2346 1.0000
 1.0000 0.2143 0.6387 0.6467 0.9380 0.7654 0.8650 0.4830 0.6411 0.2309 0.4278 1.0000
 1.0000 0.3593 0.4628 0.8795 0.6221 0.8287 0.6301 0.5516 0.5658 0.6427 0.3486 1.0000
 1.0000 0.3687 0.6780 0.5454 0.8525 0.7094 0.8022 0.7504 0.7121 0.6734 0.5662 1.0000
 1.0000 0.6065 0.7716 0.9354 0.6596 0.9329 0.9011 0.8022 0.8414 0.5831 0.5000 1.0000
 1.0000 0.5974 0.8291 0.7053 0.8773 0.6267 0.9304 0.7027 0.5678 0.5377 0.4780 1.0000
 1.0000 0.5205 0.6236 0.8281 0.5102 0.8679 0.6946 0.3813 0.4143 0.3928 0.5217 1.0000
 1.0000 0.5302 0.6106 0.4558 0.8547 0.7330 0.6444 0.3195 0.2360 0.6056 0.5394 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.6082 0.3441 0.7470 0.4352 0.5031 0.3563 0.7507 0.4889 0.4889 0.4851 1.0000
 1.0000 0.4055 0.6646 0.5751 0.9019 0.4971 0.7622 0.6244 0.6937 0.4117 0.5000 1.0000
 1.0000 0.8296 0.7231 0.9871 0.9566 0.8712 0.6689 0.6983 0.4409 0.4336 0.4012 1.0000
 1.0000 0.8814 0.9597 0.9723 0.9936 0.9504 0.9127 0.7408 0.7929 0.5559 0.3326 1.0000
 1.0000 0.5944 0.9281 0.9927 0.9843 0.9670 0.9621 0.9419 0.9030 0.5176 0.4891 1.0000
 1.0000 0.3894 0.6747 0.9729 0.9738 0.9103 0.9521 0.9277 0.8656 0.8054 0.6757 1.0000
 1.0000 0.3592 0.7703 0.9545 0.9309 0.9421 0.9292 0.9155 0.7901 0.9157 0.9030 1.0000
 1.0000 0.4575 0.8676 0.8957 0.9768 0.9430 0.9575 0.7267 0.7367 0.5589 0.8522 1.0000
 1.0000 0.6025 0.7933 0.9200 0.8942 0.9598 0.8386 0.7735 0.3085 0.5530 0.2372 1.0000
 1.0000 0.5708 0.6005 0.7295 0.8263 0.6266 0.6944 0.7355 0.6969 0.3566 0.5365 1.0000
 1.0000 0.2164 0.4082 0.3880 0.4229 0.3225 0.2968 0.5711 0.5895 0.5978 0.3882 1.0000
 1.0000 0.3737 0.3035 0.4244 0.3396 0.1431 0.1269 0.4517 0.5510 0.4539 0.4897 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.4742 0.6981 0.9178 0.5890 0.3679 0.3517 0.4889 0.5274 0.5274 0.5512 1.0000
 1.0000 0.4362 0.4868 0.3355 0.4594 0.1512 0.3179 0.4363 0.4188 0.5308 0.5000 1.0000
 1.0000 0.6233 0.4801 0.6122 0.2728 0.4055 0.3755 0.4901 0.4588 0.4275 0.5000 1.0000
 1.0000 0.7555 0.5797 0.1772 0.3413 0.2270 0.3040 0.3496 0.3596 0.5000 0.5000 1.0000
 1.0000 0.6501 0.4579 0.5040 0.4019 0.4570 0.4563 0.3419 0.5224 0.3687 0.5000 1.0000
 1.0000 0.5422 0.3968 0.5789 0.3726 0.5347 0.3053 0.2241 0.1546 0.1769 0.3196 1.0000
 1.0000 0.3501 0.3071 0.4386 0.2405 0.5847 0.4041 0.2945 0.0744 0.1545 0.3154 1.0000
 1.0000 0.5625 0.2621 0.3438 0.3466 0.3933 0.5061 0.1872 0.2138 0.1666 0.4029 1.0000
 1.0000 0.3599 0.4631 0.2958 0.2112 0.2970 0.4100 0.2048 0.2761 0.2975 0.4195 1.0000
 1.0000 0.7734 0.3440 0.4353 0.1012 0.3860 0.2738 0.6504 0.4636 0.5301 0.4658 1.0000
 1.0000 0.5000 0.6465 0.3952 0.3305 0.2191 0.6134 0.3637 0.4945 0.5365 0.5535 1.0000
 1.0000 0.5000 0.5000 0.5000 0.5000 0.6238 0.4766 0.5067 0.3912 0.4164 0.6771 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 0.4179 0.6812 0.9743 0.6462 0.5274 0.2072 0.4977 0.5609 0.4413 0.4667 1.0000
 1.0000 0.4657 0.8237 0.9579 0.8790 0.4327 0.5964 0.4467 0.5378 0.5366 0.5000 1.0000
 1.0000 0.7073 0.9166 0.8630 0.8299 0.8643 0.7083 0.7038 0.5967 0.5238 0.5000 1.0000
 1.0000 0.8809 0.8309 0.7797 0.7803 0.8052 0.8345 0.5120 0.4916 0.4753 0.5000 1.0000
 1.0000 0.8845 0.8354 0.9383 0.8338 0.9032 0.5122 0.5700 0.4438 0.5374 0.5000 1.0000
 1.0000 0.7923 0.8310 0.7989 0.9474 0.6099 0.5435 0.3460 0.6720 0.6288 0.5000 1.0000
 1.0000 0.7817 0.5187 0.8147 0.6696 0.6631 0.5862 0.6739 0.8193 0.6932 0.6854 1.0000
 1.0000 0.6196 0.4392 0.4393 0.4628 0.4116 0.5474 0.8177 0.6367 0.6766 0.5183 1.0000
 1.0000 0.6087 0.5164 0.6462 0.4802 0.3905 0.6878 0.5835 0.6602 0.4792 0.5497 1.0000
 1.0000 0.6016 0.4262 0.6368 0.5820 0.4188 0.4996 0.6342 0.4274 0.5048 0.5541 1.0000
 1.0000 0.5000 0.5000 0.5000 0.5000 0.4565 0.6561 0.4051 0.5627 0.5134 0.5399 1.0000
 1.0000 0.5000 0.5000 0.5000 0.5000 0.6149 0.5143 0.6373 0.4492 0.5191 0.5333 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000
