  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800
  5.800  5.869  5.796  5.879  5.799  5.846  5.954  5.800  5.800  5.800  5.800  5.800
  5.800  5.719  5.800  5.938  5.842  5.771  5.755  5.800  5.800  5.800  5.800  5.800
  5.800  5.719  5.763  5.800  5.737  5.664  5.414  5.400  5.417  5.544  5.800  5.800
  5.800  5.741  5.768  5.609  5.658  5.606  5.400  5.400  5.400  5.529  5.555  5.800
  5.800  5.695  5.950  5.400  5.446  5.535  5.400  5.400  5.400  5.500  5.506  5.800
  5.800  5.690  5.594  5.482  5.772  5.458  5.400  5.400  5.400  5.800  5.536  5.800
  5.800  5.794  5.794  5.824  5.400  5.400  5.400  5.400  5.800  5.800  5.800  5.800
  5.800  5.943  6.200  5.827  5.469  5.400  5.543  5.400  5.800  5.800  5.800  5.800
  5.800  5.764  5.952  5.745  5.400  5.611  5.400  5.400  5.400  5.800  5.800  5.800
  5.800  5.539  5.646  5.940  6.136  6.160  5.976  5.405  5.400  5.800  5.800  5.800
  5.800  5.522  5.518  5.552  6.200  6.133  6.068  5.513  5.435  5.487  5.800  5.800
  5.800  5.549  5.573  5.658  5.800  5.800  6.003  5.450  5.800  5.800  5.800  5.800
  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800  5.800
  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040
  6.040  6.114  6.012  6.145  6.082  6.032  6.179  6.040  6.040  6.040  6.040  6.040
  6.040  5.913  6.024  6.258  6.257  5.990  6.014  6.040  6.040  6.040  6.040  6.040
  6.040  5.875  5.979  6.040  6.106  5.946  5.797  5.640  5.640  5.782  6.040  6.040
  6.040  5.896  5.907  5.925  6.077  5.967  5.925  5.640  5.640  5.770  5.763  6.040
  6.040  5.640  5.640  5.640  6.440  6.135  5.694  5.691  5.764  5.709  5.662  6.040
  6.040  5.778  5.657  5.640  6.241  6.393  5.986  5.646  5.740  5.735  5.795  6.040
  6.040  6.011  5.829  6.225  5.662  5.760  5.640  5.640  5.666  6.040  6.040  6.040
  6.040  6.197  6.440  6.043  5.989  5.903  6.326  5.679  6.040  6.040  6.040  6.040
  6.040  5.904  6.317  6.058  5.640  5.944  5.893  5.640  5.640  6.040  6.040  6.040
  6.040  5.650  5.668  5.925  6.057  5.917  6.118  5.786  5.640  6.040  6.040  6.040
  6.040  5.761  5.681  5.672  6.440  6.421  6.268  6.038  5.773  5.737  6.040  6.040
  6.040  5.846  5.704  5.754  6.429  6.040  6.326  5.735  5.710  6.040  5.640  6.040
  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040
  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040
  6.040  6.113  5.972  6.154  6.139  6.093  6.210  6.040  6.040  6.040  6.040  6.040
  6.040  5.931  6.000  6.206  6.226  6.036  6.095  6.040  6.040  6.040  6.040  6.040
  6.040  5.829  5.995  6.122  6.231  6.102  5.815  5.640  5.640  5.786  6.040  6.040
  6.040  5.902  5.932  5.916  6.088  6.000  5.753  5.640  5.761  5.820  5.770  6.040
  6.040  5.901  5.855  5.640  6.433  5.963  5.640  5.923  5.753  5.640  5.640  6.040
  6.040  5.713  6.149  6.103  6.276  6.440  5.640  5.649  5.683  5.640  5.805  6.040
  6.040  6.051  5.986  6.143  5.929  5.842  5.834  5.710  5.722  6.040  6.040  6.040
  6.040  6.140  5.979  5.789  6.440  5.957  6.140  5.695  6.040  6.040  6.040  6.040
  6.040  5.874  5.801  6.024  6.111  5.767  5.816  5.640  6.040  6.040  6.040  6.040
  6.040  5.784  5.640  5.659  5.872  6.407  5.872  5.640  5.640  6.040  6.040  6.040
  6.040  6.004  5.892  5.850  5.814  6.286  6.058  5.805  5.744  5.678  6.040  6.040
  6.040  6.141  6.040  5.899  5.814  6.040  6.210  5.640  5.713  6.040  5.640  6.040
  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040  6.040
  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820
  6.820  6.994  6.671  6.955  7.009  7.083  7.129  6.820  6.820  6.820  6.820  6.820
  6.820  6.815  6.710  6.935  6.884  6.814  6.955  6.820  6.820  6.820  6.820  6.820
  6.820  6.532  6.728  7.003  7.141  7.124  6.729  6.420  6.420  6.494  6.820  6.820
  6.820  6.568  6.628  6.677  6.672  6.859  6.966  6.420  6.653  6.710  6.668  6.820
  6.820  6.420  6.420  6.420  6.683  6.534  6.420  6.420  6.420  6.420  6.420  6.820
  6.820  6.420  6.420  6.420  7.126  6.624  6.420  6.430  6.420  6.442  6.792  6.820
  6.820  6.420  7.074  6.508  6.420  6.420  6.420  6.507  6.479  6.820  6.820  6.820
  6.820  6.942  6.737  6.420  6.420  6.516  7.033  6.617  6.820  6.820  6.820  6.820
  6.820  6.609  6.420  6.529  6.440  6.420  6.951  6.420  6.820  6.820  6.820  6.820
  6.820  6.669  6.420  6.420  6.420  6.435  6.420  6.420  6.437  6.420  6.820  6.820
  6.820  6.869  6.924  7.076  6.579  7.024  6.843  6.420  6.508  6.420  6.820  6.820
  6.820  7.220  6.820  6.820  6.786  7.220  7.096  6.420  6.432  6.820  6.420  6.820
  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820
  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820
  6.820  7.086  6.589  6.927  7.094  7.220  7.212  6.820  6.820  6.420  6.820  6.820
  6.820  6.989  6.686  6.789  6.802  6.966  7.006  6.820  6.820  6.820  6.820  6.820
  6.820  6.420  6.547  6.844  7.061  7.076  6.970  6.820  6.820  6.589  6.820  6.820
  6.820  6.457  6.676  6.611  6.420  6.465  6.855  6.613  6.550  6.768  6.613  6.820
  6.820  6.420  6.420  6.645  6.420  6.420  6.420  6.420  6.420  6.468  6.420  6.820
  6.820  6.899  6.420  6.420  6.420  6.420  6.420  6.420  6.420  6.629  6.830  6.820
  6.820  6.420  6.420  6.757  6.420  6.420  6.420  6.420  6.420  6.630  6.664  6.820
  6.820  6.536  6.571  6.817  6.420  7.219  7.106  6.428  6.820  6.820  6.820  6.820
  6.820  6.521  6.635  6.420  6.420  6.957  7.220  6.673  6.820  6.820  6.820  6.820
  6.820  6.506  6.546  6.420  6.420  6.420  6.854  6.677  6.743  6.820  6.820  6.820
  6.820  6.420  6.420  6.992  6.746  6.831  6.831  6.615  6.634  6.420  6.820  6.820
  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.535  6.820  6.420  6.820
  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820  6.820
  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610
  7.610  8.010  7.263  7.738  8.010  8.010  8.010  7.610  7.610  7.210  7.610  7.610
  7.610  7.918  7.831  7.484  7.544  8.010  8.008  7.610  7.610  7.610  7.610  7.610
  7.610  7.261  7.655  7.300  7.420  7.838  7.870  7.993  7.610  7.303  7.610  7.610
  7.610  7.210  7.215  7.667  7.587  7.542  7.651  7.670  7.210  7.407  7.610  7.610
  7.610  7.210  7.210  7.210  7.210  7.228  7.210  7.973  7.601  7.283  7.396  7.610
  7.610  7.688  7.691  7.351  7.442  7.210  7.806  8.010  7.379  7.970  8.010  7.610
  7.610  7.210  7.210  7.210  7.272  7.210  7.717  7.843  7.332  7.849  7.952  7.610
  7.610  7.295  7.449  7.210  7.210  7.367  7.488  7.993  7.933  7.873  7.610  7.610
  7.610  7.416  7.575  7.210  7.210  7.238  7.222  8.010  8.010  7.610  7.610  7.610
  7.610  7.210  7.210  7.210  7.232  7.283  7.524  7.582  7.824  7.610  7.610  7.610
  7.610  7.210  7.210  7.210  7.753  7.692  7.689  7.292  7.375  7.610  7.610  7.610
  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.210  7.210  7.610  7.210  7.610
  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610
  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610
  7.610  8.010  7.437  7.599  8.010  8.010  7.610  7.610  7.210  7.210  7.610  7.610
  7.610  7.899  7.840  7.737  7.925  8.010  8.010  7.610  7.610  7.610  7.610  7.610
  7.610  7.270  7.865  7.791  8.010  8.010  8.010  7.610  7.610  7.610  7.610  7.610
  7.610  7.210  7.210  7.533  7.485  7.922  8.010  7.610  7.610  7.610  7.610  7.610
  7.610  7.210  7.210  7.210  7.210  7.724  8.010  7.793  7.726  7.610  7.610  7.610
  7.610  7.610  7.210  7.211  7.238  7.825  8.010  7.826  7.625  7.876  7.610  7.610
  7.610  7.510  7.210  7.210  7.409  7.699  7.850  8.002  7.843  7.615  7.610  7.610
  7.610  7.387  7.210  7.210  7.210  7.494  7.769  7.970  7.903  7.704  7.610  7.610
  7.610  7.210  7.210  7.210  7.210  7.427  7.582  7.904  7.911  7.610  7.610  7.610
  7.610  7.610  7.610  7.210  7.210  7.424  7.504  7.610  7.890  7.810  7.610  7.610
  7.610  7.610  7.610  7.610  7.610  7.464  7.480  7.610  7.610  7.610  7.234  7.610
  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.245  8.010  7.610  7.327  7.610
  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610  7.610
  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380
  8.380  8.700  8.700  8.287  8.700  8.700  8.380  8.380  7.980  7.980  8.380  8.380
  8.380  8.700  8.418  8.247  8.700  8.700  8.700  8.446  7.980  8.380  8.380  8.380
  8.380  8.700  8.511  7.980  8.700  8.497  8.700  8.359  7.980  8.380  8.380  8.380
  8.380  8.700  8.206  7.980  8.673  8.488  8.570  8.167  7.980  8.380  8.380  8.380
  8.380  8.700  7.980  8.260  8.495  8.597  8.666  8.208  8.380  8.380  8.380  8.380
  8.380  8.578  7.980  8.626  8.700  8.271  8.578  8.230  8.380  8.380  8.380  8.380
  8.380  8.432  7.980  8.067  8.700  7.980  8.526  8.608  8.550  7.980  8.380  8.380
  8.380  7.983  7.980  7.980  8.205  7.986  8.650  8.700  8.688  8.228  7.980  8.380
  8.380  7.980  7.980  7.980  7.980  8.233  8.545  8.475  8.442  8.560  8.049  8.380
  8.380  8.380  8.380  8.380  8.380  8.380  8.325  8.380  8.380  8.404  8.371  8.380
  8.380  8.380  8.380  8.380  8.380  8.380  8.177  8.053  8.380  8.242  8.408  8.380
  8.380  8.380  8.380  8.380  8.380  8.380  8.121  8.061  7.980  7.980  8.054  8.380
  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380  8.380
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000  9.000
